Cycle Code,Trade Type,Start Date,End Date,,ZAR in,ZAR out,,Net Profit,Net Return
FX0001,Hedged,2024-09-10,2024-09-10,,100000.00,100450.00,,450.00,0.45%
FX0002,Hedged,2024-09-24,2024-09-25,,100450.00,100751.35,,301.35,0.30%
FX0003,Hedged,2024-10-08,2024-10-08,,100751.35,101275.26,,523.91,0.52%
FX0004,Hedged,2024-10-29,2024-10-31,,101275.26,101558.83,,283.57,0.28%
FX0005,Hedged,2024-12-03,2024-12-03,,101558.83,101965.07,,406.24,0.40%
FX0006,Hedged,2024-12-17,2024-12-20,,101965.07,102189.39,,224.32,0.22%
FX0007,Hedged,2024-12-30,2024-12-30,,102189.39,102833.18,,643.79,0.63%
FX0008,Hedged,2025-01-06,2025-01-06,,102833.18,103594.15,,760.97,0.74%
FX0009,Hedged,2025-01-20,2025-01-21,,103594.15,103936.01,,341.86,0.33%
FX0010,Hedged,2025-02-04,2025-02-04,,103936.01,104362.15,,426.14,0.41%
FX0011,Hedged,2025-02-25,2025-02-27,,104362.15,104643.93,,281.78,0.27%
FX0012,Hedged,2025-03-11,2025-03-11,,104643.93,105219.47,,575.54,0.55%
FX0013,Hedged,2025-03-27,2025-03-28,,105219.47,105619.30,,399.83,0.38%
FX0014,Hedged,2025-04-08,2025-04-08,,105619.30,106136.83,,517.53,0.49%
FX0015,Hedged,2025-04-22,2025-04-25,,106136.83,106391.56,,254.73,0.24%
FX0016,Hedged,2025-05-06,2025-05-06,,106391.56,107029.91,,638.35,0.60%
FX0017,Hedged,2025-05-27,2025-05-28,,107029.91,107361.70,,331.79,0.31%
FX0018,Hedged,2025-06-10,2025-06-10,,107361.70,107834.09,,472.39,0.44%
FX0019,Hedged,2025-06-24,2025-06-26,,107834.09,108146.81,,312.72,0.29%
FX0020,Hedged,2025-08-05,2025-08-05,,108146.81,108763.25,,616.44,0.57%
FX0021,Hedged,2025-08-19,2025-08-20,,108763.25,109154.80,,391.55,0.36%
FX0022,Hedged,2025-09-02,2025-09-02,,109154.80,109667.83,,513.03,0.47%
FX0023,Hedged,2025-09-23,2025-09-25,,109667.83,109952.97,,285.14,0.26%
FX0024,Hedged,2025-10-07,2025-10-07,,109952.97,110513.73,,560.76,0.51%
FX0025,Hedged,2025-10-28,2025-10-29,,110513.73,110889.48,,375.75,0.34%
FX0026,Hedged,2025-11-11,2025-11-11,,110889.48,111366.30,,476.82,0.43%
FX0027,Hedged,2025-11-25,2025-11-28,,111366.30,111622.44,,256.14,0.23%
FX0028,Hedged,2025-12-09,2025-12-09,,111622.44,112269.85,,647.41,0.58%
FX0029,Hedged,2025-12-23,2025-12-24,,112269.85,112662.79,,392.94,0.35%
FX0030,Hedged,2026-01-07,2026-01-07,,112662.79,113406.36,,743.57,0.66%
FX0031,Hedged,2026-01-21,2026-01-22,,113406.36,113769.26,,362.90,0.32%
FX0032,Hedged,2026-02-03,2026-02-03,,113769.26,114224.34,,455.08,0.40%
FX0033,Hedged,2026-02-24,2026-02-26,,114224.34,114544.17,,319.83,0.28%
FX0034,Hedged,2026-03-10,2026-03-10,,114544.17,115162.71,,618.54,0.54%
FX0035,Hedged,2026-03-26,2026-03-27,,115162.71,115588.81,,426.10,0.37%
FX0036,Hedged,2026-04-07,2026-04-07,,115588.81,116143.64,,554.83,0.48%
FX0037,Hedged,2026-04-21,2026-04-24,,116143.64,116434.00,,290.36,0.25%
FX0038,Hedged,2026-05-05,2026-05-05,,116434.00,117120.96,,686.96,0.59%
FX0039,Hedged,2026-05-26,2026-05-27,,117120.96,117472.32,,351.36,0.30%
FX0040,Hedged,2026-06-09,2026-06-09,,117472.32,118000.95,,528.63,0.45%
FX0041,Hedged,2026-06-23,2026-06-25,,118000.95,118343.15,,342.20,0.29%
FX0042,Hedged,2026-07-01,2026-07-01,,118343.15,118934.87,,591.72,0.50%
FX0043,Hedged,2026-07-07,2026-07-07,,118934.87,119422.50,,487.63,0.41%
